left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
125.000000,269.000000,123.081276,267.306976,-1.918726,-1.693011,-0.003431,0.000322,0.013791,0.009251
128.000000,269.000000,126.092186,267.238922,-1.907813,-1.761086,-0.001356,0.000406,0.015360,0.008966
131.000000,269.000000,129.086121,267.189178,-1.913879,-1.810808,0.000007,0.000364,0.017262,0.008653
134.000000,269.000000,132.079544,267.137695,-1.920459,-1.862295,0.000191,0.000082,0.018546,0.007324
137.000000,269.000000,135.083267,267.125610,-1.916729,-1.874395,0.000775,-0.000084,0.019222,0.006601
140.000000,269.000000,138.096451,267.075928,-1.903556,-1.924071,0.001140,-0.000011,0.019274,0.006447
143.000000,269.000000,141.100388,267.058624,-1.899607,-1.941363,0.000464,0.000407,0.020003,0.006190
146.000000,269.000000,144.086426,267.043976,-1.913574,-1.956035,0.000169,0.000744,0.021339,0.005396
149.000000,269.000000,147.101242,267.029480,-1.898755,-1.970517,-0.000436,0.000845,0.022422,0.004753
152.000000,269.000000,150.084961,267.015472,-1.915045,-1.984520,-0.000747,0.000692,0.023597,0.005616
155.000000,269.000000,153.094803,267.024353,-1.905197,-1.975651,0.000927,0.000668,0.024754,0.005713
158.000000,269.000000,156.100281,267.027985,-1.899719,-1.972013,0.000092,0.000647,0.025520,0.006442
161.000000,269.000000,159.087204,267.023010,-1.912790,-1.976984,-0.000775,0.000722,0.027117,0.006821
164.000000,269.000000,162.076935,267.046143,-1.923060,-1.953843,0.001277,0.000557,0.029082,0.007153
167.000000,269.000000,165.114777,267.082184,-1.885222,-1.917812,0.001878,0.001064,0.030707,0.007890
170.000000,269.000000,168.109787,267.134827,-1.890208,-1.865185,0.001170,0.001301,0.032365,0.007890
173.000000,269.000000,171.113525,267.192383,-1.886472,-1.807606,0.000552,0.001554,0.033941,0.008330
176.000000,269.000000,174.119812,267.271057,-1.880182,-1.728936,-0.000238,0.001693,0.034915,0.008725
179.000000,269.000000,177.105057,267.328613,-1.894946,-1.671401,-0.000010,0.001775,0.034948,0.008715
182.000000,269.000000,180.100616,267.385010,-1.899387,-1.614984,0.001109,0.002169,0.035776,0.008326
185.000000,269.000000,183.107773,267.468597,-1.892223,-1.531408,0.001198,0.002197,0.036820,0.007996
188.000000,269.000000,186.105164,267.540771,-1.894835,-1.459235,0.000634,0.002415,0.038029,0.007809
191.000000,269.000000,189.118286,267.624939,-1.881712,-1.375055,0.001543,0.002634,0.039922,0.007655
194.000000,269.000000,192.120255,267.734619,-1.879741,-1.265385,0.002921,0.002650,0.041386,0.007798
197.000000,269.000000,195.133255,267.844788,-1.866750,-1.155223,0.002792,0.002011,0.042180,0.007945
200.000000,269.000000,198.140076,267.941986,-1.859927,-1.058009,0.001698,0.001690,0.042827,0.008030
203.000000,269.000000,201.151428,268.072845,-1.848568,-0.927170,0.001921,0.001214,0.043430,0.008058
206.000000,269.000000,204.151535,268.184418,-1.848472,-0.815572,0.002693,0.001038,0.043930,0.007529
209.000000,269.000000,207.162155,268.305420,-1.837850,-0.694587,0.001753,0.000859,0.044520,0.007765
212.000000,269.000000,210.172668,268.425812,-1.827325,-0.574185,0.000870,0.000496,0.044449,0.007590
215.000000,269.000000,213.182938,268.525574,-1.817058,-0.474439,0.000390,0.000390,0.044399,0.007313
218.000000,269.000000,216.160477,268.634583,-1.839522,-0.365406,0.000497,0.000542,0.045041,0.007015
221.000000,269.000000,219.161179,268.759674,-1.838821,-0.240321,0.002727,0.000168,0.045837,0.007196
224.000000,269.000000,222.186966,268.890686,-1.813030,-0.109320,0.004267,0.000179,0.046592,0.007347
227.000000,269.000000,225.196838,269.014526,-1.803160,0.014527,0.004826,0.000124,0.046882,0.007784
230.000000,269.000000,228.199860,269.140198,-1.800143,0.140203,0.005247,0.000356,0.046426,0.007056
233.000000,269.000000,231.232361,269.271057,-1.767637,0.271070,0.003497,0.000587,0.045729,0.006550
236.000000,269.000000,234.243134,269.388977,-1.756862,0.388980,0.000576,0.000538,0.044823,0.006137
239.000000,269.000000,237.232880,269.511078,-1.767128,0.511080,-0.000498,0.000390,0.044125,0.006242
242.000000,269.000000,240.229431,269.623718,-1.770570,0.623728,0.000049,0.000258,0.043681,0.006206
245.000000,269.000000,243.224167,269.732574,-1.775830,0.732570,0.001875,0.000039,0.043713,0.006568
248.000000,269.000000,246.241898,269.854248,-1.758110,0.854247,0.001137,0.000182,0.043582,0.006515
251.000000,269.000000,249.230728,269.962769,-1.769278,0.962756,-0.000023,0.000081,0.043522,0.006481
254.000000,269.000000,252.242035,270.092651,-1.757967,1.092646,0.000661,0.000069,0.042986,0.006420
257.000000,269.000000,255.231812,270.171265,-1.768184,1.171279,0.001022,0.000133,0.041995,0.007226
260.000000,269.000000,258.231079,270.277740,-1.768908,1.277737,0.001676,0.000605,0.041946,0.008669
263.000000,269.000000,261.241516,270.389862,-1.758470,1.389852,0.002336,0.001111,0.041456,0.009126
266.000000,269.000000,264.253601,270.472321,-1.746389,1.472310,0.002346,0.001423,0.040473,0.009622
269.000000,269.000000,267.252808,270.554169,-1.747185,1.554167,0.001806,0.001377,0.038909,0.009581
272.000000,269.000000,270.250275,270.598969,-1.749721,1.598979,0.001933,0.001456,0.037903,0.009542
275.000000,269.000000,273.266449,270.694794,-1.733542,1.694799,0.000945,0.001528,0.037225,0.009311
278.000000,269.000000,276.269928,270.757416,-1.730077,1.757429,-0.000867,0.001757,0.036760,0.009604
281.000000,269.000000,279.262604,270.810760,-1.737391,1.810776,-0.003567,0.001834,0.037383,0.009514
284.000000,269.000000,282.245911,270.874664,-1.754093,1.874650,-0.009800,0.001796,0.040768,0.012887
14.000000,272.000000,12.448069,273.926636,-1.551931,1.926632,0.001320,-0.000855,0.025754,0.008183
17.000000,272.000000,15.438926,273.889954,-1.561074,1.889945,-0.000491,-0.000902,0.021866,0.008151
20.000000,272.000000,18.430136,273.837280,-1.569864,1.837289,-0.000917,-0.001062,0.019317,0.007054
23.000000,272.000000,21.440344,273.813629,-1.559655,1.813643,-0.000764,-0.001087,0.017014,0.006839
26.000000,272.000000,24.439104,273.752777,-1.560896,1.752762,-0.000818,-0.001135,0.015948,0.007304
29.000000,272.000000,27.429728,273.690674,-1.570273,1.690680,-0.001236,-0.001144,0.014765,0.007756
32.000000,272.000000,30.419210,273.615112,-1.580790,1.615124,-0.002119,-0.001185,0.012523,0.007976
35.000000,272.000000,33.415344,273.524292,-1.584655,1.524292,-0.002344,-0.000888,0.011188,0.007997
38.000000,272.000000,36.412125,273.435455,-1.587877,1.435446,-0.002458,-0.000632,0.011155,0.007732
41.000000,272.000000,39.400944,273.349823,-1.599056,1.349809,-0.002531,-0.000391,0.011276,0.007948
44.000000,272.000000,42.388897,273.260315,-1.611105,1.260311,-0.002519,0.000003,0.010990,0.008165
47.000000,272.000000,45.382732,273.160553,-1.617268,1.160555,-0.001673,0.000224,0.010353,0.008252
50.000000,272.000000,48.393806,273.063141,-1.606195,1.063146,-0.001279,0.000222,0.009609,0.008585
53.000000,272.000000,51.380997,272.959717,-1.619005,0.959731,-0.001343,-0.000261,0.008667,0.008693
56.000000,272.000000,54.366848,272.837311,-1.633151,0.837312,-0.000899,-0.000669,0.007495,0.008490
59.000000,272.000000,57.376163,272.730957,-1.623835,0.730960,-0.002199,-0.001077,0.006390,0.008751
62.000000,272.000000,60.360485,272.603851,-1.639516,0.603846,-0.002523,-0.001415,0.006106,0.008498
65.000000,272.000000,63.355434,272.467896,-1.644565,0.467900,-0.002208,-0.001920,0.006360,0.008098
68.000000,272.000000,66.352905,272.342499,-1.647096,0.342510,-0.001776,-0.002057,0.006071,0.007543
71.000000,272.000000,69.344109,272.223450,-1.655894,0.223436,-0.000145,-0.001824,0.006096,0.007492
74.000000,272.000000,72.355560,272.105743,-1.644436,0.105745,-0.001145,-0.001702,0.006351,0.007588
77.000000,272.000000,75.341248,271.989471,-1.658753,-0.010540,-0.001498,-0.001832,0.006227,0.007564
80.000000,272.000000,78.350662,271.879608,-1.649341,-0.120390,-0.001418,-0.001877,0.005884,0.007662
83.000000,272.000000,81.346275,271.745148,-1.653727,-0.254841,-0.003452,-0.001745,0.005553,0.007474
86.000000,272.000000,84.335678,271.627411,-1.664322,-0.372588,-0.003488,-0.001833,0.005532,0.007088
89.000000,272.000000,87.310661,271.507660,-1.689340,-0.492334,-0.003439,-0.002004,0.005198,0.006107
92.000000,272.000000,90.300819,271.372925,-1.699184,-0.627083,-0.002880,-0.002101,0.005252,0.006025
95.000000,272.000000,93.313202,271.259735,-1.686801,-0.740262,-0.002064,-0.002015,0.005299,0.006078
98.000000,272.000000,96.298416,271.145721,-1.701582,-0.854278,-0.001905,-0.002209,0.005385,0.007053
101.000000,272.000000,99.277916,271.016541,-1.722080,-0.983449,-0.001125,-0.002307,0.006864,0.007144
104.000000,272.000000,102.286858,270.921082,-1.713140,-1.078916,-0.000876,-0.002057,0.008191,0.007483
107.000000,272.000000,105.292511,270.821381,-1.707486,-1.178632,-0.000384,-0.001938,0.008598,0.006918
110.000000,272.000000,108.284042,270.714966,-1.715959,-1.285046,-0.001009,-0.001662,0.010146,0.007041
113.000000,272.000000,111.272820,270.654297,-1.727183,-1.345695,-0.002065,-0.001516,0.011657,0.006938
116.000000,272.000000,114.272530,270.543701,-1.727471,-1.456308,-0.001478,-0.001012,0.012006,0.008517
119.000000,272.000000,117.281044,270.454224,-1.718958,-1.545779,-0.001124,-0.000494,0.012601,0.009341
122.000000,272.000000,120.263680,270.373901,-1.736321,-1.626103,-0.003039,-0.000117,0.013878,0.008798
125.000000,272.000000,123.254364,270.317993,-1.745637,-1.682012,-0.003476,0.000021,0.014989,0.008747
128.000000,272.000000,126.246552,270.232147,-1.753445,-1.767845,-0.001458,-0.000140,0.016534,0.008214
131.000000,272.000000,129.242157,270.191010,-1.757846,-1.809000,-0.000757,-0.000520,0.018430,0.007766
134.000000,272.000000,132.232819,270.137329,-1.767174,-1.862666,-0.000288,-0.000867,0.019552,0.006670
137.000000,272.000000,135.234787,270.120392,-1.765218,-1.879599,0.000638,-0.001402,0.020409,0.006191
140.000000,272.000000,138.240112,270.085052,-1.759880,-1.914958,0.001243,-0.001276,0.020752,0.005914
143.000000,272.000000,141.250549,270.054749,-1.749445,-1.945257,0.000442,-0.001005,0.021444,0.005677
146.000000,272.000000,144.234940,270.026794,-1.765059,-1.973211,-0.000041,-0.000615,0.022536,0.004860
149.000000,272.000000,147.244003,270.020508,-1.755997,-1.979498,-0.000632,-0.000240,0.023359,0.004135
152.000000,272.000000,150.246231,270.013702,-1.753763,-1.986295,-0.000982,-0.000205,0.024603,0.005205
155.000000,272.000000,153.248322,270.008270,-1.751680,-1.991737,0.000552,-0.000065,0.025998,0.005274
158.000000,272.000000,156.246170,270.020660,-1.753831,-1.979346,0.000404,0.000154,0.026512,0.006363
161.000000,272.000000,159.240509,270.025696,-1.759485,-1.974295,-0.000292,0.000042,0.028032,0.006732
164.000000,272.000000,162.226166,270.055267,-1.773827,-1.944748,0.001500,0.000130,0.029858,0.007083
167.000000,272.000000,165.259201,270.101593,-1.740794,-1.898407,0.002206,0.000092,0.031469,0.007747
170.000000,272.000000,168.262680,270.145813,-1.737313,-1.854172,0.001008,0.000257,0.033198,0.007982
173.000000,272.000000,171.266098,270.193787,-1.733897,-1.806202,0.000255,0.000275,0.034808,0.008534
176.000000,272.000000,174.268036,270.270538,-1.731963,-1.729472,-0.000583,0.000332,0.035609,0.008966
179.000000,272.000000,177.247498,270.329712,-1.752504,-1.670294,-0.000362,0.000680,0.035983,0.008890
182.000000,272.000000,180.244202,270.383820,-1.755794,-1.616185,0.001363,0.001398,0.037150,0.008355
185.000000,272.000000,183.260529,270.470001,-1.739478,-1.530009,0.001441,0.002043,0.038155,0.008249
188.000000,272.000000,186.252426,270.538971,-1.747576,-1.461037,0.000689,0.002319,0.039146,0.007926
191.000000,272.000000,189.263794,270.646515,-1.736212,-1.353474,0.001377,0.002398,0.040985,0.007753
194.000000,272.000000,192.276291,270.731567,-1.723705,-1.268435,0.002937,0.001901,0.042182,0.007859
197.000000,272.000000,195.292892,270.854706,-1.707111,-1.145300,0.003187,0.001389,0.042975,0.007880
200.000000,272.000000,198.298920,270.961823,-1.701080,-1.038168,0.002248,0.000702,0.043466,0.008032
203.000000,272.000000,201.305145,271.067596,-1.694862,-0.932406,0.002286,0.000140,0.043875,0.007951
206.000000,272.000000,204.306961,271.158936,-1.693033,-0.841068,0.002663,-0.000238,0.044583,0.007257
209.000000,272.000000,207.321533,271.285187,-1.678461,-0.714810,0.001702,-0.000160,0.045050,0.007671
212.000000,272.000000,210.314606,271.392334,-1.685400,-0.607668,0.000806,-0.000279,0.045005,0.007363
215.000000,272.000000,213.319229,271.509460,-1.680773,-0.490555,0.000390,-0.000062,0.045072,0.007115
218.000000,272.000000,216.317047,271.630249,-1.682957,-0.369739,0.000626,0.000355,0.045593,0.006861
221.000000,272.000000,219.309891,271.738800,-1.690102,-0.261207,0.003293,0.000747,0.046481,0.006979
224.000000,272.000000,222.352890,271.882721,-1.647108,-0.117279,0.004417,0.001128,0.047355,0.007170
227.000000,272.000000,225.360397,272.013489,-1.639598,0.013484,0.004521,0.001242,0.047558,0.007183
230.000000,272.000000,228.378647,272.136139,-1.621356,0.136153,0.005044,0.001091,0.047018,0.006436
233.000000,272.000000,231.386307,272.269379,-1.613696,0.269376,0.003005,0.001092,0.046021,0.005954
236.000000,272.000000,234.387878,272.387787,-1.612127,0.387782,-0.000053,0.001224,0.045237,0.005636
239.000000,272.000000,237.378525,272.518982,-1.621481,0.518991,-0.000666,0.001178,0.044810,0.005679
242.000000,272.000000,240.375504,272.627655,-1.624492,0.627642,0.000442,0.001132,0.044291,0.005566
245.000000,272.000000,243.386765,272.748230,-1.613235,0.748230,0.002040,0.000655,0.044137,0.005959
248.000000,272.000000,246.409241,272.862762,-1.590763,0.862774,0.001291,0.000525,0.044125,0.006054
251.000000,272.000000,249.392395,272.969696,-1.607611,0.969684,-0.000038,0.000505,0.044440,0.006001
254.000000,272.000000,252.393768,273.093781,-1.606230,1.093769,0.000647,0.000452,0.043917,0.006266
257.000000,272.000000,255.388931,273.193542,-1.611075,1.193552,0.001861,0.000707,0.043434,0.007316
260.000000,272.000000,258.404175,273.281647,-1.595837,1.281647,0.002756,0.001420,0.043494,0.009112
263.000000,272.000000,261.414551,273.382233,-1.585455,1.382241,0.003257,0.002168,0.043110,0.009905
266.000000,272.000000,264.417664,273.470978,-1.582329,1.470969,0.002707,0.002572,0.042178,0.010452
269.000000,272.000000,267.427887,273.561890,-1.572103,1.561884,0.001765,0.002563,0.040496,0.010336
272.000000,272.000000,270.423035,273.626007,-1.576974,1.626018,0.001916,0.002370,0.039630,0.010108
275.000000,272.000000,273.435608,273.713287,-1.564395,1.713274,0.000775,0.002381,0.039102,0.009940
278.000000,272.000000,276.438385,273.775635,-1.561611,1.775632,-0.001005,0.002225,0.038708,0.010103
281.000000,272.000000,279.428802,273.811829,-1.571204,1.811838,-0.003590,0.002005,0.039172,0.010111
284.000000,272.000000,282.412537,273.878204,-1.587470,1.878195,-0.007577,0.001778,0.043114,0.013199
14.000000,275.000000,12.605655,276.925659,-1.394346,1.925661,0.002983,-0.000436,0.027300,0.007976
17.000000,275.000000,15.606571,276.895630,-1.393429,1.895642,-0.000987,-0.000851,0.023238,0.007901
20.000000,275.000000,18.596197,276.858887,-1.403804,1.858880,-0.000996,-0.000999,0.020798,0.006832
23.000000,275.000000,21.595459,276.790741,-1.404541,1.790743,-0.000749,-0.000958,0.018660,0.006676
26.000000,275.000000,24.578821,276.733673,-1.421179,1.733663,-0.001429,-0.000876,0.017752,0.006856
29.000000,275.000000,27.579967,276.677673,-1.420033,1.677680,-0.001536,-0.001066,0.016469,0.007296
32.000000,275.000000,30.582687,276.619415,-1.417313,1.619418,-0.002070,-0.001190,0.014291,0.007516
35.000000,275.000000,33.573147,276.523010,-1.426853,1.523002,-0.002398,-0.000850,0.013145,0.007896
38.000000,275.000000,36.577583,276.428802,-1.422418,1.428799,-0.002328,-0.000244,0.013057,0.007896
41.000000,275.000000,39.564728,276.336517,-1.435274,1.336526,-0.002174,0.000051,0.012803,0.008051
44.000000,275.000000,42.554710,276.246521,-1.445288,1.246511,-0.002497,0.000429,0.012414,0.008257
47.000000,275.000000,45.556622,276.159668,-1.443378,1.159679,-0.001650,0.000637,0.011648,0.008274
50.000000,275.000000,48.552021,276.040344,-1.447979,1.040331,-0.001236,0.000560,0.010800,0.008422
53.000000,275.000000,51.543503,275.968109,-1.456498,0.968106,-0.001446,0.000096,0.009454,0.008575
56.000000,275.000000,54.555550,275.844971,-1.444450,0.844983,-0.000864,-0.000431,0.008073,0.008680
59.000000,275.000000,57.550468,275.732300,-1.449531,0.732293,-0.002147,-0.000978,0.007269,0.008888
62.000000,275.000000,60.530910,275.589935,-1.469091,0.589946,-0.002456,-0.001467,0.006925,0.008658
65.000000,275.000000,63.531693,275.462860,-1.468306,0.462858,-0.002240,-0.001938,0.007138,0.008111
68.000000,275.000000,66.520927,275.336609,-1.479075,0.336623,-0.002193,-0.002061,0.007094,0.007651
71.000000,275.000000,69.520386,275.210480,-1.479612,0.210487,-0.000585,-0.002281,0.007134,0.007634
74.000000,275.000000,72.523796,275.101776,-1.476207,0.101789,-0.001277,-0.002367,0.007146,0.007948
77.000000,275.000000,75.498451,274.988770,-1.501551,-0.011228,-0.001368,-0.002592,0.006785,0.008016
80.000000,275.000000,78.491684,274.873016,-1.508314,-0.126975,-0.001472,-0.003145,0.006505,0.007981
83.000000,275.000000,81.494080,274.740875,-1.505919,-0.259125,-0.003817,-0.003303,0.006458,0.007696
86.000000,275.000000,84.486023,274.620850,-1.513976,-0.379145,-0.004010,-0.003197,0.006287,0.007289
89.000000,275.000000,87.468979,274.504578,-1.531022,-0.495417,-0.003683,-0.003356,0.005816,0.006422
92.000000,275.000000,90.454308,274.369446,-1.545691,-0.630550,-0.002985,-0.003261,0.005767,0.006308
95.000000,275.000000,93.457909,274.243011,-1.542088,-0.756993,-0.002449,-0.003479,0.005962,0.006448
98.000000,275.000000,96.449684,274.127411,-1.550312,-0.872574,-0.002282,-0.003461,0.006212,0.007352
101.000000,275.000000,99.434288,274.023743,-1.565710,-0.976263,-0.001172,-0.003710,0.007454,0.007619
104.000000,275.000000,102.425293,273.917999,-1.574704,-1.082001,-0.000366,-0.004211,0.008902,0.007425
107.000000,275.000000,105.433762,273.810974,-1.566242,-1.189017,-0.000186,-0.004202,0.009479,0.006644
110.000000,275.000000,108.440071,273.707672,-1.559931,-1.292328,-0.001158,-0.003956,0.010897,0.006674
113.000000,275.000000,111.435112,273.634644,-1.564885,-1.365363,-0.001603,-0.003664,0.011887,0.006766
116.000000,275.000000,114.443069,273.539429,-1.556928,-1.460576,-0.000959,-0.003465,0.012113,0.007980
119.000000,275.000000,117.444633,273.468414,-1.555367,-1.531578,-0.001284,-0.002971,0.012906,0.008409
122.000000,275.000000,120.448593,273.387817,-1.551405,-1.612185,-0.002714,-0.002794,0.014109,0.008079
125.000000,275.000000,123.420044,273.328339,-1.579958,-1.671672,-0.003226,-0.002026,0.015208,0.008235
128.000000,275.000000,126.405312,273.236969,-1.594689,-1.763019,-0.001889,-0.001947,0.016606,0.007630
131.000000,275.000000,129.396011,273.178406,-1.603982,-1.821601,-0.000998,-0.002032,0.018606,0.007118
134.000000,275.000000,132.397369,273.132690,-1.602624,-1.867298,-0.000608,-0.002124,0.020116,0.006546
