left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
57.000000,123.000000,55.007469,122.662758,-1.992531,-0.337239,NaN,NaN,NaN,0.009075
60.000000,123.000000,58.078812,122.457092,-1.921188,-0.542908,NaN,NaN,NaN,0.006533
63.000000,123.000000,61.080624,122.313530,-1.919378,-0.686473,NaN,NaN,NaN,0.006336
66.000000,123.000000,64.086159,122.167000,-1.913838,-0.832997,NaN,NaN,NaN,0.006442
69.000000,123.000000,67.119240,122.009422,-1.880758,-0.990578,NaN,NaN,NaN,0.007388
72.000000,123.000000,70.083351,121.902702,-1.916651,-1.097298,NaN,NaN,NaN,0.006876
75.000000,123.000000,73.197594,121.721794,-1.802409,-1.278207,NaN,NaN,NaN,0.008262
78.000000,123.000000,76.207085,121.556870,-1.792912,-1.443127,NaN,NaN,NaN,0.011203
81.000000,123.000000,79.154671,121.409012,-1.845326,-1.590984,NaN,NaN,NaN,0.009949
84.000000,123.000000,82.193451,121.284447,-1.806548,-1.715555,NaN,NaN,NaN,0.008106
87.000000,123.000000,85.192154,121.223358,-1.807847,-1.776639,NaN,NaN,NaN,0.007059
90.000000,123.000000,88.163200,121.139130,-1.836799,-1.860873,NaN,NaN,NaN,0.005640
93.000000,123.000000,91.226181,121.085304,-1.773817,-1.914692,NaN,NaN,NaN,0.004967
96.000000,123.000000,94.163589,121.023659,-1.836408,-1.976339,NaN,NaN,NaN,0.003301
99.000000,123.000000,97.140373,121.008827,-1.859629,-1.991169,NaN,NaN,NaN,0.003329
102.000000,123.000000,100.135666,120.982658,-1.864334,-2.017344,NaN,NaN,NaN,0.004180
105.000000,123.000000,103.155296,121.027679,-1.844706,-1.972321,NaN,NaN,NaN,0.005511
108.000000,123.000000,106.206131,121.047928,-1.793868,-1.952071,NaN,NaN,NaN,0.005534
111.000000,123.000000,109.224831,121.098106,-1.775168,-1.901892,NaN,NaN,NaN,0.006676
114.000000,123.000000,112.263550,121.228951,-1.736451,-1.771051,NaN,NaN,NaN,0.009379
117.000000,123.000000,115.246666,121.211067,-1.753337,-1.788930,NaN,NaN,NaN,0.011675
120.000000,123.000000,118.152107,121.330856,-1.847896,-1.669145,NaN,NaN,NaN,0.016240
123.000000,123.000000,121.163376,121.424232,-1.836622,-1.575770,NaN,NaN,NaN,0.016965
126.000000,123.000000,124.130836,121.548378,-1.869162,-1.451619,NaN,NaN,NaN,0.016611
129.000000,123.000000,127.130508,121.678276,-1.869491,-1.321726,NaN,NaN,NaN,0.013547
132.000000,123.000000,130.103439,121.810486,-1.896564,-1.189517,NaN,NaN,NaN,0.010714
135.000000,123.000000,133.024429,121.970856,-1.975576,-1.029141,NaN,NaN,NaN,0.008015
138.000000,123.000000,136.079803,122.202896,-1.920192,-0.797101,NaN,NaN,NaN,0.007388
141.000000,123.000000,139.063766,122.344582,-1.936238,-0.655416,NaN,NaN,NaN,0.006408
144.000000,123.000000,142.066986,122.493240,-1.933015,-0.506756,NaN,NaN,NaN,0.006739
147.000000,123.000000,145.095963,122.680161,-1.904037,-0.319838,NaN,NaN,NaN,0.007133
150.000000,123.000000,148.074478,122.874718,-1.925522,-0.125280,NaN,NaN,NaN,0.007859
153.000000,123.000000,151.014328,123.079033,-1.985666,0.079033,NaN,NaN,NaN,0.007780
156.000000,123.000000,153.927856,123.300438,-2.072148,0.300441,NaN,NaN,NaN,0.008077
159.000000,123.000000,156.967545,123.467117,-2.032463,0.467118,NaN,NaN,NaN,0.007890
162.000000,123.000000,159.948364,123.606918,-2.051630,0.606919,NaN,NaN,NaN,0.008368
165.000000,123.000000,162.963547,123.801903,-2.036454,0.801899,NaN,NaN,NaN,0.008319
168.000000,123.000000,165.956436,123.956703,-2.043557,0.956706,NaN,NaN,NaN,0.008140
171.000000,123.000000,168.992554,124.125549,-2.007439,1.125548,NaN,NaN,NaN,0.007146
174.000000,123.000000,171.941620,124.274208,-2.058373,1.274205,NaN,NaN,NaN,0.006894
177.000000,123.000000,174.959412,124.420029,-2.040585,1.420032,NaN,NaN,NaN,0.007469
180.000000,123.000000,177.866699,124.486809,-2.133299,1.486808,NaN,NaN,NaN,0.009865
183.000000,123.000000,180.918259,124.608810,-2.081744,1.608810,NaN,NaN,NaN,0.009226
186.000000,123.000000,183.918213,124.750740,-2.081792,1.750741,NaN,NaN,NaN,0.005089
12.000000,126.000000,9.723774,127.933807,-2.276227,1.933809,NaN,NaN,NaN,0.009837
15.000000,126.000000,12.703011,127.912628,-2.296989,1.912625,NaN,NaN,NaN,0.013818
18.000000,126.000000,15.670855,127.719475,-2.329145,1.719477,NaN,NaN,NaN,0.014829
21.000000,126.000000,18.736961,127.556595,-2.263040,1.556596,NaN,NaN,NaN,0.014997
24.000000,126.000000,21.753517,127.462921,-2.246483,1.462922,NaN,NaN,NaN,0.013707
27.000000,126.000000,24.769493,127.315933,-2.230508,1.315936,NaN,NaN,NaN,0.013336
30.000000,126.000000,27.769878,127.243126,-2.230121,1.243123,NaN,NaN,NaN,0.013223
33.000000,126.000000,30.751482,127.183777,-2.248518,1.183776,NaN,NaN,NaN,0.011827
36.000000,126.000000,33.837204,127.014648,-2.162796,1.014652,NaN,NaN,NaN,0.012531
39.000000,126.000000,36.771202,126.838982,-2.228799,0.838982,NaN,NaN,NaN,0.012619
42.000000,126.000000,39.720432,126.535248,-2.279568,0.535247,NaN,NaN,NaN,0.011608
45.000000,126.000000,42.777782,126.429550,-2.222216,0.429554,NaN,NaN,NaN,0.014351
48.000000,126.000000,45.760101,126.269997,-2.239898,0.269997,NaN,NaN,NaN,0.009951
51.000000,126.000000,48.747818,126.067352,-2.252184,0.067350,NaN,NaN,NaN,0.010532
54.000000,126.000000,51.765640,125.877678,-2.234358,-0.122319,NaN,NaN,NaN,0.010346
57.000000,126.000000,54.813545,125.689102,-2.186453,-0.310899,NaN,NaN,NaN,0.008457
60.000000,126.000000,57.865143,125.467766,-2.134856,-0.532235,NaN,NaN,NaN,0.006680
63.000000,126.000000,60.897423,125.323875,-2.102577,-0.676121,NaN,NaN,NaN,0.006571
66.000000,126.000000,63.878620,125.163918,-2.121380,-0.836085,NaN,NaN,NaN,0.006514
69.000000,126.000000,66.908272,125.003914,-2.091730,-0.996084,NaN,NaN,NaN,0.007758
72.000000,126.000000,69.839249,124.931412,-2.160749,-1.068587,NaN,NaN,NaN,0.006446
75.000000,126.000000,72.891991,124.709869,-2.108007,-1.290127,NaN,NaN,NaN,0.008487
78.000000,126.000000,75.920898,124.542488,-2.079099,-1.457508,NaN,NaN,NaN,0.010406
81.000000,126.000000,78.918564,124.435883,-2.081434,-1.564121,NaN,NaN,NaN,0.009386
84.000000,126.000000,81.961655,124.323334,-2.038342,-1.676663,NaN,NaN,NaN,0.007890
87.000000,126.000000,84.968391,124.240227,-2.031608,-1.759772,NaN,NaN,NaN,0.007214
90.000000,126.000000,87.952393,124.164742,-2.047610,-1.835256,NaN,NaN,NaN,0.006010
93.000000,126.000000,90.938652,124.086090,-2.061344,-1.913910,NaN,NaN,NaN,0.005643
96.000000,126.000000,93.888443,124.031387,-2.111555,-1.968613,NaN,NaN,NaN,0.004151
99.000000,126.000000,96.868065,124.026474,-2.131932,-1.973529,NaN,NaN,NaN,0.003517
102.000000,126.000000,99.905487,124.000504,-2.094510,-1.999494,NaN,NaN,NaN,0.004655
105.000000,126.000000,102.952202,124.037201,-2.047797,-1.962796,NaN,NaN,NaN,0.007361
108.000000,126.000000,105.982666,124.079880,-2.017330,-1.920117,NaN,NaN,NaN,0.007480
111.000000,126.000000,109.001450,124.145752,-1.998547,-1.854251,NaN,NaN,NaN,0.008866
114.000000,126.000000,112.089943,124.221413,-1.910059,-1.778584,NaN,NaN,NaN,0.011132
117.000000,126.000000,115.129532,124.204178,-1.870471,-1.795819,NaN,NaN,NaN,0.013327
120.000000,126.000000,118.024002,124.337845,-1.975994,-1.662159,NaN,NaN,NaN,0.016338
123.000000,126.000000,121.026138,124.442970,-1.973859,-1.557030,NaN,NaN,NaN,0.016540
126.000000,126.000000,123.936066,124.554916,-2.063932,-1.445081,NaN,NaN,NaN,0.016042
129.000000,126.000000,126.928375,124.698029,-2.071622,-1.301970,NaN,NaN,NaN,0.015316
132.000000,126.000000,129.900330,124.932388,-2.099676,-1.067614,NaN,NaN,NaN,0.014143
135.000000,126.000000,132.826385,125.127312,-2.173620,-0.872685,NaN,NaN,NaN,0.008755
138.000000,126.000000,135.882675,125.288216,-2.117328,-0.711787,NaN,NaN,NaN,0.007798
141.000000,126.000000,138.845474,125.400017,-2.154533,-0.599980,NaN,NaN,NaN,0.006540
144.000000,126.000000,141.857559,125.532021,-2.142438,-0.467981,NaN,NaN,NaN,0.006485
147.000000,126.000000,144.880356,125.708321,-2.119638,-0.291681,NaN,NaN,NaN,0.006789
150.000000,126.000000,147.867569,125.895859,-2.132437,-0.104141,NaN,NaN,NaN,0.008002
153.000000,126.000000,150.817902,126.080505,-2.182091,0.080502,NaN,NaN,NaN,0.008569
156.000000,126.000000,153.763779,126.291946,-2.236226,0.291949,NaN,NaN,NaN,0.008681
159.000000,126.000000,156.809860,126.418945,-2.190147,0.418949,NaN,NaN,NaN,0.008098
162.000000,126.000000,159.769180,126.599014,-2.230815,0.599016,NaN,NaN,NaN,0.008650
165.000000,126.000000,162.777390,126.770294,-2.222610,0.770298,NaN,NaN,NaN,0.008665
168.000000,126.000000,165.751282,126.941895,-2.248725,0.941893,NaN,NaN,NaN,0.009160
171.000000,126.000000,168.782135,127.116737,-2.217857,1.116737,NaN,NaN,NaN,0.007511
174.000000,126.000000,171.740097,127.249199,-2.259903,1.249200,NaN,NaN,NaN,0.006534
177.000000,126.000000,174.780792,127.393715,-2.219204,1.393718,NaN,NaN,NaN,0.007476
180.000000,126.000000,177.733810,127.490128,-2.266189,1.490124,NaN,NaN,NaN,0.011764
183.000000,126.000000,180.770828,127.585335,-2.229176,1.585332,NaN,NaN,NaN,0.010699
186.000000,126.000000,183.714203,127.719872,-2.285801,1.719869,NaN,NaN,NaN,0.007100
12.000000,129.000000,9.591013,130.792389,-2.408987,1.792384,NaN,NaN,NaN,0.010132
15.000000,129.000000,12.608244,130.968582,-2.391756,1.968579,NaN,NaN,NaN,0.013821
18.000000,129.000000,15.488578,130.746490,-2.511422,1.746495,NaN,NaN,NaN,0.016396
21.000000,129.000000,18.557695,130.591263,-2.442305,1.591264,NaN,NaN,NaN,0.016027
24.000000,129.000000,21.568062,130.494980,-2.431939,1.494974,NaN,NaN,NaN,0.013868
27.000000,129.000000,24.580318,130.363693,-2.419682,1.363688,NaN,NaN,NaN,0.013430
30.000000,129.000000,27.572235,130.291840,-2.427764,1.291832,NaN,NaN,NaN,0.013308
33.000000,129.000000,30.494946,130.228088,-2.505055,1.228093,NaN,NaN,NaN,0.011855
36.000000,129.000000,33.631214,130.068100,-2.368785,1.068102,NaN,NaN,NaN,0.012954
39.000000,129.000000,36.576126,129.891418,-2.423872,0.891424,NaN,NaN,NaN,0.012950
42.000000,129.000000,39.525200,129.626312,-2.474798,0.626317,NaN,NaN,NaN,0.010731
45.000000,129.000000,42.566044,129.507187,-2.433955,0.507193,NaN,NaN,NaN,0.013156
48.000000,129.000000,45.563263,129.333725,-2.436738,0.333728,NaN,NaN,NaN,0.009626
51.000000,129.000000,48.556545,129.105698,-2.443455,0.105699,NaN,NaN,NaN,0.010134
54.000000,129.000000,51.598770,128.913055,-2.401230,-0.086944,NaN,NaN,NaN,0.010497
57.000000,129.000000,54.638474,128.718933,-2.361526,-0.281066,NaN,NaN,NaN,0.008411
60.000000,129.000000,57.695518,128.522125,-2.304482,-0.477868,NaN,NaN,NaN,0.007111
63.000000,129.000000,60.731846,128.421753,-2.268156,-0.578246,NaN,NaN,NaN,0.007564
66.000000,129.000000,63.698921,128.283600,-2.301080,-0.716403,NaN,NaN,NaN,0.007683
69.000000,129.000000,66.695168,128.080978,-2.304829,-0.919027,NaN,NaN,NaN,0.009143
72.000000,129.000000,69.640633,127.896172,-2.359364,-1.103828,NaN,NaN,NaN,0.007126
75.000000,129.000000,72.687485,127.640244,-2.312512,-1.359759,NaN,NaN,NaN,0.008712
78.000000,129.000000,75.729729,127.528152,-2.270270,-1.471846,NaN,NaN,NaN,0.010747
81.000000,129.000000,78.721550,127.433556,-2.278451,-1.566444,NaN,NaN,NaN,0.009170
84.000000,129.000000,81.771599,127.321732,-2.228402,-1.678271,NaN,NaN,NaN,0.007947
87.000000,129.000000,84.787109,127.234573,-2.212887,-1.765428,NaN,NaN,NaN,0.007273
90.000000,129.000000,87.727112,127.158791,-2.272888,-1.841209,NaN,NaN,NaN,0.006175
93.000000,129.000000,90.741043,127.087700,-2.258957,-1.912302,NaN,NaN,NaN,0.006059
96.000000,129.000000,93.690025,127.031326,-2.309976,-1.968675,NaN,NaN,NaN,0.004497
99.000000,129.000000,96.638763,127.015381,-2.361234,-1.984620,NaN,NaN,NaN,0.003943
102.000000,129.000000,99.680885,127.006683,-2.319112,-1.993319,NaN,NaN,NaN,0.004292
105.000000,129.000000,102.721992,127.050766,-2.278005,-1.949235,NaN,NaN,NaN,0.006312
108.000000,129.000000,105.765045,127.078316,-2.234955,-1.921684,NaN,NaN,NaN,0.006540
111.000000,129.000000,108.795563,127.105225,-2.204437,-1.894776,NaN,NaN,NaN,0.008187
114.000000,129.000000,111.894859,127.179153,-2.105140,-1.820846,NaN,NaN,NaN,0.010656
117.000000,129.000000,114.934715,127.130074,-2.065285,-1.869929,NaN,NaN,NaN,0.013577
120.000000,129.000000,117.773796,127.325363,-2.226203,-1.674636,NaN,NaN,NaN,0.017214
123.000000,129.000000,120.872749,127.319717,-2.127252,-1.680282,NaN,NaN,NaN,0.014116
126.000000,129.000000,123.714508,127.540337,-2.285491,-1.459662,NaN,NaN,NaN,0.015681
129.000000,129.000000,126.720207,127.649529,-2.279794,-1.350475,NaN,NaN,NaN,0.016043
132.000000,129.000000,129.783600,127.799072,-2.216393,-1.200925,NaN,NaN,NaN,0.016053
135.000000,129.000000,132.688110,128.057190,-2.311897,-0.942812,NaN,NaN,NaN,0.008656
138.000000,129.000000,135.728592,128.232712,-2.271411,-0.767292,NaN,NaN,NaN,0.007482
141.000000,129.000000,138.670425,128.353027,-2.329570,-0.646970,NaN,NaN,NaN,0.006027
144.000000,129.000000,141.685257,128.504227,-2.314739,-0.495780,NaN,NaN,NaN,0.005805
147.000000,129.000000,144.731598,128.646988,-2.268399,-0.353015,NaN,NaN,NaN,0.006142
150.000000,129.000000,147.712265,128.838791,-2.287734,-0.161215,NaN,NaN,NaN,0.007415
153.000000,129.000000,150.658768,129.037674,-2.341232,0.037668,NaN,NaN,NaN,0.007890
156.000000,129.000000,153.599823,129.231995,-2.400172,0.231999,NaN,NaN,NaN,0.008458
159.000000,129.000000,156.658829,129.376343,-2.341170,0.376336,NaN,NaN,NaN,0.007532
162.000000,129.000000,159.626404,129.555359,-2.373589,0.555354,NaN,NaN,NaN,0.007995
165.000000,129.000000,162.598129,129.725388,-2.401875,0.725380,NaN,NaN,NaN,0.007868
168.000000,129.000000,165.567932,129.922394,-2.432075,0.922389,NaN,NaN,NaN,0.008889
171.000000,129.000000,168.594696,130.107361,-2.405311,1.107356,NaN,NaN,NaN,0.007213
174.000000,129.000000,171.560364,130.251602,-2.439635,1.251608,NaN,NaN,NaN,0.006318
177.000000,129.000000,174.536240,130.444077,-2.463757,1.444082,NaN,NaN,NaN,0.007713
180.000000,129.000000,177.441437,130.594711,-2.558566,1.594706,NaN,NaN,NaN,0.015361
183.000000,129.000000,180.632935,130.716705,-2.367062,1.716708,NaN,NaN,NaN,0.011995
186.000000,129.000000,183.471420,130.886993,-2.528574,1.886997,NaN,NaN,NaN,0.010749
12.000000,132.000000,9.475859,133.751511,-2.524141,1.751503,NaN,NaN,NaN,0.007682
15.000000,132.000000,12.373328,133.824600,-2.626672,1.824598,NaN,NaN,NaN,0.011834
18.000000,132.000000,15.367281,133.737076,-2.632719,1.737083,NaN,NaN,NaN,0.013060
21.000000,132.000000,18.361530,133.664185,-2.638469,1.664191,NaN,NaN,NaN,0.013322
24.000000,132.000000,21.396822,133.558716,-2.603179,1.558715,NaN,NaN,NaN,0.014696
27.000000,132.000000,24.439899,133.449219,-2.560100,1.449214,NaN,NaN,NaN,0.013920
30.000000,132.000000,27.446600,133.426498,-2.553401,1.426504,NaN,NaN,NaN,0.013653
33.000000,132.000000,30.310436,133.272583,-2.689564,1.272589,NaN,NaN,NaN,0.012372
36.000000,132.000000,33.439049,133.208115,-2.560950,1.208108,NaN,NaN,NaN,0.014771
39.000000,132.000000,36.342606,132.945068,-2.657394,0.945065,NaN,NaN,NaN,0.014478
42.000000,132.000000,39.380272,132.680557,-2.619729,0.680550,NaN,NaN,NaN,0.011713
45.000000,132.000000,42.448452,132.442810,-2.551547,0.442817,NaN,NaN,NaN,0.011998
48.000000,132.000000,45.428345,132.336014,-2.571654,0.336006,NaN,NaN,NaN,0.008124
51.000000,132.000000,48.411495,132.128403,-2.588506,0.128407,NaN,NaN,NaN,0.008630
54.000000,132.000000,51.464367,131.919296,-2.535632,-0.080700,NaN,NaN,NaN,0.009777
57.000000,132.000000,54.510715,131.710693,-2.489286,-0.289314,NaN,NaN,NaN,0.009464
60.000000,132.000000,57.570229,131.504257,-2.429773,-0.495744,NaN,NaN,NaN,0.008735
63.000000,132.000000,60.605583,131.379684,-2.394418,-0.620309,NaN,NaN,NaN,0.009452
66.000000,132.000000,63.534977,131.266190,-2.465024,-0.733805,NaN,NaN,NaN,0.010718
69.000000,132.000000,66.475655,131.082886,-2.524343,-0.917117,NaN,NaN,NaN,0.021817
72.000000,132.000000,69.431244,130.899567,-2.568758,-1.100429,NaN,NaN,NaN,0.010765
75.000000,132.000000,72.533447,130.648102,-2.466551,-1.351898,NaN,NaN,NaN,0.011472
78.000000,132.000000,75.544373,130.508881,-2.455627,-1.491113,NaN,NaN,NaN,0.011492
81.000000,132.000000,78.553749,130.410812,-2.446249,-1.589190,NaN,NaN,NaN,0.009100
84.000000,132.000000,81.586899,130.292801,-2.413099,-1.707195,NaN,NaN,NaN,0.007896
87.000000,132.000000,84.615768,130.203568,-2.384228,-1.796439,NaN,NaN,NaN,0.007344
90.000000,132.000000,87.592995,130.136383,-2.407002,-1.863620,NaN,NaN,NaN,0.005799
93.000000,132.000000,90.549988,130.095871,-2.450009,-1.904129,NaN,NaN,NaN,0.005166
96.000000,132.000000,93.519814,130.009262,-2.480188,-1.990732,NaN,NaN,NaN,0.004187
99.000000,132.000000,96.511696,129.985229,-2.488304,-2.014771,NaN,NaN,NaN,0.003795
102.000000,132.000000,99.533569,129.955032,-2.466432,-2.044965,NaN,NaN,NaN,0.003925
105.000000,132.000000,102.554893,130.030731,-2.445108,-1.969262,NaN,NaN,NaN,0.005648
108.000000,132.000000,105.584885,130.086823,-2.415117,-1.913183,NaN,NaN,NaN,0.005748
111.000000,132.000000,108.626450,130.121048,-2.373554,-1.878945,NaN,NaN,NaN,0.006850
114.000000,132.000000,111.612862,130.234039,-2.387141,-1.765964,NaN,NaN,NaN,0.008552
117.000000,132.000000,114.545952,130.190308,-2.454046,-1.809687,NaN,NaN,NaN,0.010980
120.000000,132.000000,117.881126,130.308838,-2.118870,-1.691158,NaN,NaN,NaN,0.014170
123.000000,132.000000,120.721016,130.322464,-2.278983,-1.677532,NaN,NaN,NaN,0.016359
126.000000,132.000000,123.478966,130.536621,-2.521031,-1.463380,NaN,NaN,NaN,0.021192
129.000000,132.000000,126.505272,130.604004,-2.494726,-1.395990,NaN,NaN,NaN,0.027698
132.000000,132.000000,129.559845,130.793289,-2.440157,-1.206716,NaN,NaN,NaN,0.026303
135.000000,132.000000,132.520035,131.085968,-2.479959,-0.914027,NaN,NaN,NaN,0.010495
138.000000,132.000000,135.550079,131.161316,-2.449927,-0.838682,NaN,NaN,NaN,0.008581
141.000000,132.000000,138.495163,131.321976,-2.504842,-0.678031,NaN,NaN,NaN,0.007345
144.000000,132.000000,141.475571,131.561798,-2.524436,-0.438201,NaN,NaN,NaN,0.005617
147.000000,132.000000,144.506378,131.740234,-2.493617,-0.259764,NaN,NaN,NaN,0.006221
150.000000,132.000000,147.538010,131.905014,-2.461987,-0.094981,NaN,NaN,NaN,0.008435
153.000000,132.000000,150.540741,132.074402,-2.459259,0.074401,NaN,NaN,NaN,0.009739
156.000000,132.000000,153.484711,132.204285,-2.515282,0.204286,NaN,NaN,NaN,0.008897
159.000000,132.000000,156.472992,132.395935,-2.527005,0.395939,NaN,NaN,NaN,0.007548
162.000000,132.000000,159.439056,132.566879,-2.560948,0.566878,NaN,NaN,NaN,0.006954
165.000000,132.000000,162.437836,132.743256,-2.562158,0.743261,NaN,NaN,NaN,0.008145
168.000000,132.000000,165.430954,132.929398,-2.569045,0.929401,NaN,NaN,NaN,0.008798
171.000000,132.000000,168.451035,133.119568,-2.548960,1.119569,NaN,NaN,NaN,0.007129
174.000000,132.000000,171.414215,133.272278,-2.585788,1.272274,NaN,NaN,NaN,0.006224
177.000000,132.000000,174.372467,133.407227,-2.627533,1.407233,NaN,NaN,NaN,0.007264
180.000000,132.000000,177.274094,133.583221,-2.725910,1.583215,NaN,NaN,NaN,0.014987
183.000000,132.000000,180.528030,133.657730,-2.471964,1.657727,NaN,NaN,NaN,0.014312
186.000000,132.000000,183.350983,133.812042,-2.649025,1.812044,NaN,NaN,NaN,0.012916
12.000000,135.000000,9.316557,136.832001,-2.683443,1.831994,NaN,NaN,NaN,0.007834
15.000000,135.000000,12.234005,136.896469,-2.765995,1.896473,NaN,NaN,NaN,0.013800
18.000000,135.000000,15.251197,136.751816,-2.748803,1.751814,NaN,NaN,NaN,0.014527
21.000000,135.000000,18.224211,136.656982,-2.775790,1.656979,NaN,NaN,NaN,0.016007
24.000000,135.000000,21.241348,136.574249,-2.758651,1.574255,NaN,NaN,NaN,0.018567
27.000000,135.000000,24.279974,136.453903,-2.720026,1.453901,NaN,NaN,NaN,0.017521
30.000000,135.000000,27.290396,136.343536,-2.709605,1.343538,NaN,NaN,NaN,0.017390
33.000000,135.000000,30.140747,136.188187,-2.859254,1.188194,NaN,NaN,NaN,0.016069
36.000000,135.000000,33.324718,136.051071,-2.675282,1.051066,NaN,NaN,NaN,0.019258
39.000000,135.000000,36.203182,135.844574,-2.796818,0.844581,NaN,NaN,NaN,0.014430
42.000000,135.000000,39.243351,135.602219,-2.756647,0.602217,NaN,NaN,NaN,0.010764
45.000000,135.000000,42.286137,135.532745,-2.713863,0.532748,NaN,NaN,NaN,0.010425
48.000000,135.000000,45.265671,135.320862,-2.734327,0.320860,NaN,NaN,NaN,0.007848
51.000000,135.000000,48.278908,135.082626,-2.721091,0.082633,NaN,NaN,NaN,0.008222
54.000000,135.000000,51.351315,134.895905,-2.648685,-0.104102,NaN,NaN,NaN,0.008982
57.000000,135.000000,54.400620,134.682419,-2.599382,-0.317578,NaN,NaN,NaN,0.009067
60.000000,135.000000,57.530521,134.382065,-2.469480,-0.617939,NaN,NaN,NaN,0.008214
63.000000,135.000000,60.567295,134.312271,-2.432704,-0.687722,NaN,NaN,NaN,0.008874
66.000000,135.000000,63.504997,134.167084,-2.495004,-0.832912,NaN,NaN,NaN,0.010192
69.000000,135.000000,66.334984,134.033295,-2.665015,-0.966702,NaN,NaN,NaN,0.021777
72.000000,135.000000,69.271439,133.889206,-2.728558,-1.110800,NaN,NaN,NaN,0.010544
75.000000,135.000000,72.356689,133.673279,-2.643308,-1.326719,NaN,NaN,NaN,0.011543
78.000000,135.000000,75.364166,133.500748,-2.635837,-1.499246,NaN,NaN,NaN,0.011326
81.000000,135.000000,78.402733,133.416306,-2.597269,-1.583693,NaN,NaN,NaN,0.010637
84.000000,135.000000,81.425552,133.313110,-2.574449,-1.686883,NaN,NaN,NaN,0.010342
87.000000,135.000000,84.454666,133.211227,-2.545335,-1.788770,NaN,NaN,NaN,0.009696
90.000000,135.000000,87.437767,133.136902,-2.562236,-1.863091,NaN,NaN,NaN,0.007829
93.000000,135.000000,90.406105,133.100601,-2.593898,-1.899396,NaN,NaN,NaN,0.008913
96.000000,135.000000,93.372414,132.997787,-2.627588,-2.002215,NaN,NaN,NaN,0.005189
99.000000,135.000000,96.371506,132.985611,-2.628493,-2.014385,NaN,NaN,NaN,0.004447
102.000000,135.000000,99.410774,132.950043,-2.589222,-2.049956,NaN,NaN,NaN,0.004189
